4763.351931659176,67.38049434019494
4832.63648093046,67.55091849851225
4902.928797176889,67.66866391025479
4974.243538706657,67.83191428316381
5046.595577037959,68.01926487806634
5120.000000000202,68.15038219178115
5194.472114880326,68.3035699540423
5270.027451614888,68.43782020747365
5346.6817660285715,68.4477265066753
5424.451043119808,68.40778196497735
5503.351500394186,68.4
5583.399591246343,68.3669732064206
5664.612008391055,68.31058671975177
5747.005687344222,68.3
5830.597809954497,68.27950232107312
5915.405807986278,68.16507551559819
6001.447366754812,67.90808752079461
6088.740428814181,67.60933675072259
6177.303197698925,67.16522797903035
6267.154141720092,66.6911020340799
6358.3119978165005,66.21722366349489
6450.795775462017,65.81573559827034
6544.624760629676,65.50379942448394
6639.818519813445,65.2813444377794
6736.396904108505,65.02899168660088
6834.380053350861,64.85925355164686
6933.788400317181,64.75471923129835
7034.642674985712,64.80048663605345
7136.963908859177,65.01206213849218
7240.773439350552,65.28889241791757
7346.092914232631,65.57327572654167
7452.944296152315,65.85770443492405
7561.349867210557,66.142167129497
7671.332233608935,66.40547014791913
7782.914330363799,66.60744402978648
7896.119426088994,66.80952699981898
8010.971127848146,67.07136578694903
8127.49338607753,67.27237833626396
8245.710499580537,67.38296839966443
8365.647120594791,67.4
8487.328259932974,67.25296153380314
